,Deck_1,Deck_2,Deck_3,Deck_4,tot_win,tot_los,Fridberg,Horstmann,Kjome,Maia,Premkumar,Steingroever2011,SteingroverInPrep,Wetzels,Wood,Worthy
309,0.023318431852011694,-1.1385325721428654,-0.061692662114933995,1.1931729119837409,-0.6576258035217039,1.1966965064814854,-0.1578510168532173,-0.5966941897186162,-0.1782486332369371,-0.26329468304794373,4.866210024238576,-0.3190387347732471,-0.3577299953078601,-0.2667968432263687,-0.5742311201165824,-0.2452293967791658
310,0.27353534407272834,0.6318167146821041,-0.575444929322366,0.08892588966223615,0.32342244085966226,-0.8196704565774365,-0.1578510168532173,-0.5966941897186162,-0.1782486332369371,-0.26329468304794373,4.866210024238576,-0.3190387347732471,-0.3577299953078601,-0.2667968432263687,-0.5742311201165824,-0.2452293967791658
311,-0.7273323048101382,-1.2093465436158641,0.6388786113497461,0.6410494008229886,-0.9020837267118148,1.4620079489892381,-0.1578510168532173,-0.5966941897186162,-0.1782486332369371,-0.26329468304794373,4.866210024238576,-0.3190387347732471,-0.3577299953078601,-0.2667968432263687,-0.5742311201165824,-0.2452293967791658
312,-0.22689848036870494,1.4107704008850908,-0.6688544324509901,-0.2561513048132341,0.7415741515795888,-1.3396808838926322,-0.1578510168532173,-0.5966941897186162,-0.1782486332369371,-0.26329468304794373,4.866210024238576,-0.3190387347732471,-0.3577299953078601,-0.2667968432263687,-0.5742311201165824,-0.2452293967791658
313,-0.9775492170308548,-1.2093465436158641,-0.295216419936494,2.1593890565150575,-0.821669936188752,1.6742571029954405,-0.1578510168532173,-0.5966941897186162,-0.1782486332369371,-0.26329468304794373,4.866210024238576,-0.3190387347732471,-0.3577299953078601,-0.2667968432263687,-0.5742311201165824,-0.2452293967791658
314,-0.10179002425834663,-0.7136487433048727,-0.528740177758054,1.5382501064592111,-0.44533339654081805,0.6660736214659796,-0.1578510168532173,-0.5966941897186162,-0.1782486332369371,-0.26329468304794373,4.866210024238576,-0.3190387347732471,-0.3577299953078601,-0.2667968432263687,-0.5742311201165824,-0.2452293967791658
315,1.8999452735073865,-1.3509744865618618,-0.061692662114933995,0.36498764524261235,-0.25234029928546736,0.29463760195512556,-0.1578510168532173,-0.5966941897186162,-0.1782486332369371,-0.26329468304794373,4.866210024238576,-0.3190387347732471,-0.3577299953078601,-0.2667968432263687,-0.5742311201165824,-0.2452293967791658
316,-1.7281999536930048,-1.3509744865618618,1.5729736426359864,-0.04910498812795196,-1.0178795850650253,1.9501810032035036,-0.1578510168532173,-0.5966941897186162,-0.1782486332369371,-0.26329468304794373,4.866210024238576,-0.3190387347732471,-0.3577299953078601,-0.2667968432263687,-0.5742311201165824,-0.2452293967791658
317,1.1492945368452365,-0.7136487433048727,-0.108397413679246,0.22695676745242424,-0.21052512821347472,0.17790056725171427,-0.1578510168532173,-0.5966941897186162,-0.1782486332369371,-0.26329468304794373,4.866210024238576,-0.3190387347732471,-0.3577299953078601,-0.2667968432263687,-0.5742311201165824,-0.2452293967791658
318,0.14842688796237002,-0.5720208003588751,0.12512634414231402,0.2959722063475183,-0.4485499481617406,-0.08741087525603862,-0.1578510168532173,-0.5966941897186162,-0.1782486332369371,-0.26329468304794373,4.866210024238576,-0.3190387347732471,-0.3577299953078601,-0.2667968432263687,-0.5742311201165824,-0.2452293967791658
319,-0.7273323048101382,-1.4217884580348605,1.5729736426359864,-0.5322130603936103,-0.840969245914287,1.4195581181879977,-0.1578510168532173,-0.5966941897186162,-0.1782486332369371,-0.26329468304794373,4.866210024238576,-0.3190387347732471,-0.3577299953078601,-0.2667968432263687,-0.5742311201165824,-0.2452293967791658
320,-0.22689848036870494,-0.5720208003588751,-0.9957876934011741,2.1593890565150575,-0.2748561606319249,-0.03434858675448804,-0.1578510168532173,-0.5966941897186162,-0.1782486332369371,-0.26329468304794373,4.866210024238576,-0.3190387347732471,-0.3577299953078601,-0.2667968432263687,-0.5742311201165824,-0.2452293967791658
321,-0.3520069364790633,-0.7844627147778716,1.292745133250114,-0.9463056937641746,-0.5418299451684935,0.8677103177718718,-0.1578510168532173,-0.5966941897186162,-0.1782486332369371,-0.26329468304794373,4.866210024238576,-0.3190387347732471,-0.3577299953078601,-0.2667968432263687,-0.5742311201165824,-0.2452293967791658
322,0.523752256293445,-0.642834771831874,0.07842159257800202,0.22695676745242424,-0.36491960601775525,0.517499213661638,-0.1578510168532173,-0.5966941897186162,-0.1782486332369371,-0.26329468304794373,4.866210024238576,-0.3190387347732471,-0.3577299953078601,-0.2667968432263687,-0.5742311201165824,-0.2452293967791658
323,-1.2277661292515716,-1.4926024295078593,-0.014987910550621989,2.1593890565150575,-0.9760644139930326,2.2261049034115667,-0.1578510168532173,-0.5966941897186162,-0.1782486332369371,-0.26329468304794373,4.866210024238576,-0.3190387347732471,-0.3577299953078601,-0.2667968432263687,-0.5742311201165824,-0.2452293967791658
324,-0.22689848036870494,0.7734446576281017,-0.38862592306511806,-0.04910498812795196,0.26874106330397957,-0.4694593524672028,-0.1578510168532173,-0.5966941897186162,-0.1782486332369371,-0.26329468304794373,4.866210024238576,-0.3190387347732471,-0.3577299953078601,-0.2667968432263687,-0.5742311201165824,-0.2452293967791658
325,0.523752256293445,-1.5634164009808582,-0.20180691680787002,1.5382501064592111,-0.6737085616263164,1.4620079489892381,-0.1578510168532173,-0.5966941897186162,-0.1782486332369371,-0.26329468304794373,4.866210024238576,-0.3190387347732471,-0.3577299953078601,-0.2667968432263687,-0.5742311201165824,-0.2452293967791658
326,0.6488607124038033,-0.8552766862508703,0.5921738597854341,-0.3941821826034222,-0.4067347770897479,0.3795372635576065,-0.1578510168532173,-0.5966941897186162,-0.1782486332369371,-0.26329468304794373,4.866210024238576,-0.3190387347732471,-0.3577299953078601,-0.2667968432263687,-0.5742311201165824,-0.2452293967791658
327,0.39864380018308665,-0.5720208003588751,-0.20180691680787002,0.6410494008229886,-0.33275408980853016,-0.29966002926224095,-0.1578510168532173,-0.5966941897186162,-0.1782486332369371,-0.26329468304794373,4.866210024238576,-0.3190387347732471,-0.3577299953078601,-0.2667968432263687,-0.5742311201165824,-0.2452293967791658
328,-0.8524407609204966,-1.0677186006698667,-0.43533067462943004,2.1593890565150575,-0.7187402843192315,0.984447352475283,-0.1578510168532173,-0.5966941897186162,-0.1782486332369371,-0.26329468304794373,4.866210024238576,-0.3190387347732471,-0.3577299953078601,-0.2667968432263687,-0.5742311201165824,-0.2452293967791658
329,0.7739691685141616,0.348560828790109,-0.061692662114933995,-0.6702439381837983,0.25909140844121203,-1.0319196105836388,-0.1578510168532173,-0.5966941897186162,-0.1782486332369371,-0.26329468304794373,4.866210024238576,-0.3190387347732471,-0.3577299953078601,-0.2667968432263687,-0.5742311201165824,-0.2452293967791658
330,-0.9775492170308548,-1.3509744865618618,1.5729736426359864,-0.46319762149851623,-0.8827844169862797,1.6742571029954405,-0.1578510168532173,-0.5966941897186162,-0.1782486332369371,-0.26329468304794373,4.866210024238576,-0.3190387347732471,-0.3577299953078601,-0.2667968432263687,-0.5742311201165824,-0.2452293967791658
331,0.39864380018308665,0.0653049428981139,-0.061692662114933995,-0.18713586591814005,-0.004665824474433939,-0.06618595985541839,-0.1578510168532173,-0.5966941897186162,-0.1782486332369371,-0.26329468304794373,-0.20549873413169661,-0.3190387347732471,-0.3577299953078601,-0.2667968432263687,1.741459083229374,-0.2452293967791658
332,0.14842688796237002,0.9858865720470981,-0.295216419936494,-0.6012284992887044,0.503549331631323,-0.7029334218740253,-0.1578510168532173,-0.5966941897186162,-0.1782486332369371,-0.26329468304794373,-0.20549873413169661,-0.3190387347732471,-0.3577299953078601,-0.2667968432263687,1.741459083229374,-0.2452293967791658
333,0.523752256293445,0.4193748002631078,-0.24851166837218203,-0.32516674370832815,0.23335899547383193,-0.8727327450789871,-0.1578510168532173,-0.5966941897186162,-0.1782486332369371,-0.26329468304794373,-0.20549873413169661,-0.3190387347732471,-0.3577299953078601,-0.2667968432263687,1.741459083229374,-0.2452293967791658
334,0.7739691685141616,-0.07632300004788367,-0.108397413679246,-0.18713586591814005,0.04036589821848123,-0.28904757156193084,-0.1578510168532173,-0.5966941897186162,-0.1782486332369371,-0.26329468304794373,-0.20549873413169661,-0.3190387347732471,-0.3577299953078601,-0.2667968432263687,1.741459083229374,-0.2452293967791658
335,0.023318431852011694,0.4193748002631078,-0.34192117150080603,0.08892588966223615,0.10469693063693146,-0.6817085064734051,-0.1578510168532173,-0.5966941897186162,-0.1782486332369371,-0.26329468304794373,-0.20549873413169661,-0.3190387347732471,-0.3577299953078601,-0.2667968432263687,1.741459083229374,-0.2452293967791658
336,0.6488607124038033,0.0653049428981139,0.03171684101369002,-0.46319762149851623,0.04036589821848123,-0.19353545225913976,-0.1578510168532173,-0.5966941897186162,-0.1782486332369371,-0.26329468304794373,-0.20549873413169661,-0.3190387347732471,-0.3577299953078601,-0.2667968432263687,1.741459083229374,-0.2452293967791658
337,0.523752256293445,0.20693288584411146,-0.43533067462943004,0.1579413285573302,0.114346585499699,-0.9470199489811579,-0.1578510168532173,-0.5966941897186162,-0.1782486332369371,-0.26329468304794373,-0.20549873413169661,-0.3190387347732471,-0.3577299953078601,-0.2667968432263687,1.741459083229374,-0.2452293967791658
338,0.27353534407272834,-0.07632300004788367,0.12512634414231402,-0.2561513048132341,-0.1526271990368695,-0.023736129054177924,-0.1578510168532173,-0.5966941897186162,-0.1782486332369371,-0.26329468304794373,-0.20549873413169661,-0.3190387347732471,-0.3577299953078601,-0.2667968432263687,1.741459083229374,-0.2452293967791658
339,-0.60222384869978,-1.0677186006698667,0.12512634414231402,1.1931729119837409,-0.7862878683586043,0.8358729446709414,-0.1578510168532173,-0.5966941897186162,-0.1782486332369371,-0.26329468304794373,-0.20549873413169661,-0.3190387347732471,-0.3577299953078601,-0.2667968432263687,1.741459083229374,-0.2452293967791658
340,-0.8524407609204966,-0.5720208003588751,-0.061692662114933995,1.124157473088647,-0.6061609775869437,0.30525005965543567,-0.1578510168532173,-0.5966941897186162,-0.1782486332369371,-0.26329468304794373,-0.20549873413169661,-0.3190387347732471,-0.3577299953078601,-0.2667968432263687,1.741459083229374,-0.2452293967791658
341,0.023318431852011694,0.348560828790109,-0.20180691680787002,-0.04910498812795196,0.053232104702171275,-0.5861963871706141,-0.1578510168532173,-0.5966941897186162,-0.1782486332369371,-0.26329468304794373,-0.20549873413169661,-0.3190387347732471,-0.3577299953078601,-0.2667968432263687,1.741459083229374,-0.2452293967791658
342,2.6505960101695365,-0.4303928574128776,-0.108397413679246,-0.8772902548690805,0.45530105731748527,-1.2547812222901513,-0.1578510168532173,-0.5966941897186162,-0.1782486332369371,-0.26329468304794373,-0.20549873413169661,-0.3190387347732471,-0.3577299953078601,-0.2667968432263687,1.741459083229374,-0.2452293967791658
343,-0.10179002425834663,0.4193748002631078,-0.38862592306511806,0.22695676745242424,0.07896451766955137,-0.6817085064734051,-0.1578510168532173,-0.5966941897186162,-0.1782486332369371,-0.26329468304794373,-0.20549873413169661,-0.3190387347732471,-0.3577299953078601,-0.2667968432263687,1.741459083229374,-0.2452293967791658
344,0.27353534407272834,-0.5720208003588751,0.21853584727093806,0.08892588966223615,-0.4003016738479029,-0.18292299455882965,-0.1578510168532173,-0.5966941897186162,-0.1782486332369371,-0.26329468304794373,-0.20549873413169661,-0.3190387347732471,-0.3577299953078601,-0.2667968432263687,1.741459083229374,-0.2452293967791658
345,0.39864380018308665,-0.21795094299388124,-0.108397413679246,0.1579413285573302,-0.16227685389963703,-0.18292299455882965,-0.1578510168532173,-0.5966941897186162,-0.1782486332369371,-0.26329468304794373,-0.20549873413169661,-0.3190387347732471,-0.3577299953078601,-0.2667968432263687,1.741459083229374,-0.2452293967791658
346,-0.22689848036870494,-1.1385325721428654,1.2460403816858021,-0.6012284992887044,-0.696224422972774,1.2922086257842764,-0.1578510168532173,-0.5966941897186162,-0.1782486332369371,-0.26329468304794373,-0.20549873413169661,-0.3190387347732471,-0.3577299953078601,-0.2667968432263687,1.741459083229374,-0.2452293967791658
347,0.523752256293445,-1.1385325721428654,-0.20180691680787002,1.124157473088647,-0.545046496789416,0.9313850639737324,-0.1578510168532173,-0.5966941897186162,-0.1782486332369371,-0.26329468304794373,-0.20549873413169661,-0.3190387347732471,-0.3577299953078601,-0.2667968432263687,1.741459083229374,-0.2452293967791658
348,0.7739691685141616,0.20693288584411146,-0.155102165243558,-0.3941821826034222,0.1947603760227618,-1.1168192721861199,-0.1578510168532173,-0.5966941897186162,-0.1782486332369371,-0.26329468304794373,-0.20549873413169661,-0.3190387347732471,-0.3577299953078601,-0.2667968432263687,1.741459083229374,-0.2452293967791658
349,0.6488607124038033,-0.28876491446688,-0.061692662114933995,0.019910450767142093,-0.14619409579502446,-0.29966002926224095,-0.1578510168532173,-0.5966941897186162,-0.1782486332369371,-0.26329468304794373,-0.20549873413169661,-0.3190387347732471,-0.3577299953078601,-0.2667968432263687,1.741459083229374,-0.2452293967791658
350,1.1492945368452365,-0.21795094299388124,0.12512634414231402,-0.6012284992887044,0.014633485251101133,-0.5119091832684433,-0.1578510168532173,-0.5966941897186162,-0.1782486332369371,-0.26329468304794373,-0.20549873413169661,-0.3190387347732471,-0.3577299953078601,-0.2667968432263687,1.741459083229374,-0.2452293967791658
351,0.39864380018308665,-0.07632300004788367,-0.24851166837218203,0.22695676745242424,-0.08829616661841926,-0.1510856214578993,-0.1578510168532173,-0.5966941897186162,-0.1782486332369371,-0.26329468304794373,-0.20549873413169661,-0.3190387347732471,-0.3577299953078601,-0.2667968432263687,1.741459083229374,-0.2452293967791658
352,2.275270641838462,1.339956429412092,-0.9023781902725501,-1.2223674493445509,1.5199796438428368,-2.7405253003335677,-0.1578510168532173,-0.5966941897186162,-0.1782486332369371,-0.26329468304794373,-0.20549873413169661,-0.3190387347732471,-0.3577299953078601,-0.2667968432263687,1.741459083229374,-0.2452293967791658
353,-0.7273323048101382,-0.5012068288858764,-0.061692662114933995,0.9861265952984588,-0.5739954613777185,0.30525005965543567,-0.1578510168532173,-0.5966941897186162,-0.1782486332369371,-0.26329468304794373,-0.20549873413169661,-0.3190387347732471,-0.3577299953078601,-0.2667968432263687,1.741459083229374,-0.2452293967791658
354,0.6488607124038033,-0.005509028574884895,0.07842159257800202,-0.46319762149851623,0.01141693363017862,-0.2041479099594499,-0.1578510168532173,-0.5966941897186162,-0.1782486332369371,-0.26329468304794373,-0.20549873413169661,-0.3190387347732471,-0.3577299953078601,-0.2667968432263687,1.741459083229374,-0.2452293967791658
355,1.1492945368452365,-0.14713697152088245,-0.155102165243558,-0.2561513048132341,0.06609831118586132,-0.4163970639656522,-0.1578510168532173,-0.5966941897186162,-0.1782486332369371,-0.26329468304794373,-0.20549873413169661,-0.3190387347732471,-0.3577299953078601,-0.2667968432263687,1.741459083229374,-0.2452293967791658
356,0.6488607124038033,-0.5012068288858764,0.17183109570662602,-0.11812042702304601,-0.26842305739007993,-0.25721019846100046,-0.1578510168532173,-0.5966941897186162,-0.1782486332369371,-0.26329468304794373,-0.20549873413169661,-0.3190387347732471,-0.3577299953078601,-0.2667968432263687,1.741459083229374,-0.2452293967791658
357,-0.10179002425834663,-0.005509028574884895,0.5921738597854341,-0.8082748159739865,-0.17514306038332708,0.15667565185109403,-0.1578510168532173,-0.5966941897186162,-0.1782486332369371,-0.26329468304794373,-0.20549873413169661,-0.3190387347732471,-0.3577299953078601,-0.2667968432263687,1.741459083229374,-0.2452293967791658
358,-0.22689848036870494,-1.280160515088863,0.17183109570662602,1.124157473088647,-0.7927209716004494,1.1966965064814854,-0.1578510168532173,-0.5966941897186162,-0.1782486332369371,-0.26329468304794373,-0.20549873413169661,-0.3190387347732471,-0.3577299953078601,-0.2667968432263687,1.741459083229374,-0.2452293967791658
359,0.023318431852011694,-0.3595788859398788,-0.108397413679246,0.5030185230328005,-0.2845058154946925,-0.023736129054177924,-0.1578510168532173,-0.5966941897186162,-0.1782486332369371,-0.26329468304794373,-0.20549873413169661,-0.3190387347732471,-0.3577299953078601,-0.2667968432263687,1.741459083229374,-0.2452293967791658
360,0.27353534407272834,-0.07632300004788367,-0.38862592306511806,0.5030185230328005,-0.09151271823934176,-0.16169807915820944,-0.1578510168532173,-0.5966941897186162,-0.1782486332369371,-0.26329468304794373,-0.20549873413169661,-0.3190387347732471,-0.3577299953078601,-0.2667968432263687,1.741459083229374,-0.2452293967791658
361,0.7739691685141616,0.7734446576281017,-0.061692662114933995,-1.0843365715543627,0.5646638124288507,-1.0319196105836388,-0.1578510168532173,-0.5966941897186162,-0.1782486332369371,-0.26329468304794373,-0.20549873413169661,-0.3190387347732471,-0.3577299953078601,-0.2667968432263687,1.741459083229374,-0.2452293967791658
362,-0.3520069364790633,0.6318167146821041,-0.061692662114933995,-0.32516674370832815,0.15616175657169165,-0.4270095216659623,-0.1578510168532173,-0.5966941897186162,-0.1782486332369371,-0.26329468304794373,-0.20549873413169661,-0.3190387347732471,-0.3577299953078601,-0.2667968432263687,1.741459083229374,-0.2452293967791658
363,-0.7273323048101382,-0.9260906577238691,-0.575444929322366,2.1593890565150575,-0.6029444259660212,0.8570978600715616,-0.1578510168532173,-0.5966941897186162,-0.1782486332369371,-0.26329468304794373,-0.20549873413169661,-0.3190387347732471,-0.3577299953078601,-0.2667968432263687,1.741459083229374,-0.2452293967791658
364,-0.22689848036870494,-0.9969046291968678,0.31194535039956206,0.6410494008229886,-0.6994409745936965,0.6872985368665998,-0.1578510168532173,-0.5966941897186162,-0.1782486332369371,-0.26329468304794373,-0.20549873413169661,-0.3190387347732471,-0.3577299953078601,-0.2667968432263687,1.741459083229374,-0.2452293967791658
365,0.14842688796237002,0.6318167146821041,-0.295216419936494,-0.2561513048132341,0.25909140844121203,-0.7029334218740253,-0.1578510168532173,-0.5966941897186162,-0.1782486332369371,-0.26329468304794373,-0.20549873413169661,-0.3190387347732471,-0.3577299953078601,-0.2667968432263687,1.741459083229374,-0.2452293967791658
366,-0.3520069364790633,-1.0677186006698667,-0.6221496808866781,2.1593890565150575,-0.5804285646195636,0.70852345226722,-0.1578510168532173,-0.5966941897186162,-0.1782486332369371,-0.26329468304794373,-0.20549873413169661,-0.3190387347732471,-0.3577299953078601,-0.2667968432263687,1.741459083229374,-0.2452293967791658
367,-0.10179002425834663,-0.5012068288858764,-0.061692662114933995,0.6410494008229886,-0.43890029329897307,-0.03434858675448804,-0.1578510168532173,-0.5966941897186162,-0.1782486332369371,-0.26329468304794373,-0.20549873413169661,-0.3190387347732471,-0.3577299953078601,-0.2667968432263687,1.741459083229374,-0.2452293967791658
368,-0.60222384869978,-0.28876491446688,-0.34192117150080603,1.124157473088647,-0.38743546736421286,0.22035039805295473,-0.1578510168532173,-0.5966941897186162,-0.1782486332369371,-0.26329468304794373,-0.20549873413169661,-0.3190387347732471,-0.3577299953078601,-0.2667968432263687,1.741459083229374,-0.2452293967791658
369,0.6488607124038033,-0.14713697152088245,-0.014987910550621989,-0.18713586591814005,-0.06256375365103915,-0.19353545225913976,-0.1578510168532173,-0.5966941897186162,-0.1782486332369371,-0.26329468304794373,-0.20549873413169661,-0.3190387347732471,-0.3577299953078601,-0.2667968432263687,1.741459083229374,-0.2452293967791658
370,0.7739691685141616,-0.14713697152088245,0.12512634414231402,-0.46319762149851623,-0.04004789230458157,-0.36333477546410164,-0.1578510168532173,-0.5966941897186162,-0.1782486332369371,-0.26329468304794373,-0.20549873413169661,-0.3190387347732471,-0.3577299953078601,-0.2667968432263687,1.741459083229374,-0.2452293967791658
371,1.0241860807348782,-0.3595788859398788,-0.061692662114933995,-0.11812042702304601,-0.05613065040919413,-0.44823443706658256,-0.1578510168532173,-0.5966941897186162,-0.1782486332369371,-0.26329468304794373,-0.20549873413169661,-0.3190387347732471,-0.3577299953078601,-0.2667968432263687,1.741459083229374,-0.2452293967791658
372,0.39864380018308665,0.20693288584411146,-0.061692662114933995,-0.32516674370832815,0.09183072415324142,-0.9151825758802277,-0.1578510168532173,-0.5966941897186162,-0.1782486332369371,-0.26329468304794373,-0.20549873413169661,-0.3190387347732471,-0.3577299953078601,-0.2667968432263687,1.741459083229374,-0.2452293967791658
373,0.6488607124038033,-0.7844627147778716,0.6855833629140581,-0.6012284992887044,-0.36491960601775525,0.337087432756366,-0.1578510168532173,-0.5966941897186162,-0.1782486332369371,-0.26329468304794373,-0.20549873413169661,-0.3190387347732471,-0.3577299953078601,-0.2667968432263687,1.741459083229374,-0.2452293967791658
374,-0.4771153925894216,-0.5012068288858764,-0.24851166837218203,1.124157473088647,-0.4774989127500432,0.050551074847992886,-0.1578510168532173,-0.5966941897186162,-0.1782486332369371,-0.26329468304794373,-0.20549873413169661,-0.3190387347732471,-0.3577299953078601,-0.2667968432263687,1.741459083229374,-0.2452293967791658
375,-0.10179002425834663,-1.0677186006698667,-0.108397413679246,1.262188350878835,-0.6383264937961688,0.5705615021631886,-0.1578510168532173,-0.5966941897186162,-0.1782486332369371,-0.26329468304794373,-0.20549873413169661,-0.3190387347732471,-0.3577299953078601,-0.2667968432263687,1.741459083229374,-0.2452293967791658
376,-0.4771153925894216,-0.7844627147778716,-0.6221496808866781,1.9523427398297755,-0.48393201599188823,0.8677103177718718,-0.1578510168532173,-0.5966941897186162,-0.1782486332369371,-0.26329468304794373,-0.20549873413169661,-0.3190387347732471,-0.3577299953078601,-0.2667968432263687,1.741459083229374,-0.2452293967791658
377,0.6488607124038033,1.1275145149930956,-0.528740177758054,-0.6702439381837983,0.7608734613051239,-0.7984455411768163,-0.1578510168532173,-0.5966941897186162,-0.1782486332369371,-0.26329468304794373,-0.20549873413169661,-0.3190387347732471,-0.3577299953078601,-0.2667968432263687,1.741459083229374,-0.2452293967791658
378,1.3995114490659533,-0.28876491446688,-0.155102165243558,-0.2561513048132341,0.07896451766955137,-0.6074213025712343,-0.1578510168532173,-0.5966941897186162,-0.1782486332369371,-0.26329468304794373,-0.20549873413169661,-0.3190387347732471,-0.3577299953078601,-0.2667968432263687,1.741459083229374,-0.2452293967791658
379,0.8990776246245199,0.0653049428981139,0.03171684101369002,-0.6012284992887044,0.12721279198338906,-0.32088494466286116,-0.1578510168532173,-0.5966941897186162,-0.1782486332369371,-0.26329468304794373,-0.20549873413169661,-0.3190387347732471,-0.3577299953078601,-0.2667968432263687,1.741459083229374,-0.2452293967791658
380,0.523752256293445,0.0653049428981139,0.4520596050924981,-1.0153211326592686,0.030716243355713692,-0.0767984175557285,-0.1578510168532173,-0.5966941897186162,-0.1782486332369371,-0.26329468304794373,-0.20549873413169661,-0.3190387347732471,-0.3577299953078601,-0.2667968432263687,1.741459083229374,-0.2452293967791658
381,-0.8524407609204966,-0.5720208003588751,-0.7622639355796141,2.1593890565150575,-0.45498305140358564,0.30525005965543567,-0.1578510168532173,-0.5966941897186162,-0.1782486332369371,-0.26329468304794373,-0.20549873413169661,-0.3190387347732471,-0.3577299953078601,-0.2667968432263687,1.741459083229374,-0.2452293967791658
382,-0.10179002425834663,0.348560828790109,-0.20180691680787002,0.019910450767142093,0.017850036872023644,-0.7135458795743355,-0.1578510168532173,-0.5966941897186162,-0.1782486332369371,-0.26329468304794373,-0.20549873413169661,-0.3190387347732471,-0.3577299953078601,-0.2667968432263687,1.741459083229374,-0.2452293967791658
383,-0.3520069364790633,1.1983284864660944,-0.20180691680787002,-0.6702439381837983,0.5389313994614706,-1.233556306889531,-0.1578510168532173,-0.5966941897186162,-0.1782486332369371,-0.26329468304794373,-0.20549873413169661,-0.3190387347732471,-0.3577299953078601,-0.2667968432263687,1.741459083229374,-0.2452293967791658
384,1.5246199051763116,-0.14713697152088245,-0.295216419936494,-0.2561513048132341,0.18189416953907175,-0.6604835910727849,-0.1578510168532173,-0.5966941897186162,-0.1782486332369371,-0.26329468304794373,-0.20549873413169661,-0.3190387347732471,-0.3577299953078601,-0.2667968432263687,1.741459083229374,-0.2452293967791658
385,0.14842688796237002,-0.5720208003588751,-0.528740177758054,1.262188350878835,-0.33597064142945265,-0.2041479099594499,-0.1578510168532173,-0.5966941897186162,-0.1782486332369371,-0.26329468304794373,-0.20549873413169661,-0.3190387347732471,-0.3577299953078601,-0.2667968432263687,1.741459083229374,-0.2452293967791658
386,1.6497283612866698,-0.642834771831874,-0.528740177758054,0.5030185230328005,0.03714934659755872,-0.2253728253600701,-0.1578510168532173,-0.5966941897186162,-0.1782486332369371,-0.26329468304794373,-0.20549873413169661,-0.3190387347732471,-0.3577299953078601,-0.2667968432263687,1.741459083229374,-0.2452293967791658
387,1.274402992955595,-0.07632300004788367,-0.38862592306511806,-0.04910498812795196,0.15294520495076913,-0.4694593524672028,-0.1578510168532173,-0.5966941897186162,-0.1782486332369371,-0.26329468304794373,-0.20549873413169661,-0.3190387347732471,-0.3577299953078601,-0.2667968432263687,1.741459083229374,-0.2452293967791658
388,0.6488607124038033,-0.21795094299388124,-0.38862592306511806,0.4340030841377064,-0.08186306337657423,-0.37394723316441175,-0.1578510168532173,-0.5966941897186162,-0.1782486332369371,-0.26329468304794373,-0.20549873413169661,-0.3190387347732471,-0.3577299953078601,-0.2667968432263687,1.741459083229374,-0.2452293967791658
389,0.14842688796237002,0.0653049428981139,-0.108397413679246,0.019910450767142093,-0.08829616661841926,-0.01312367135386781,-0.1578510168532173,-0.5966941897186162,-0.1782486332369371,-0.26329468304794373,-0.20549873413169661,-0.3190387347732471,-0.3577299953078601,-0.2667968432263687,1.741459083229374,-0.2452293967791658
390,1.274402992955595,0.7026306861551029,-0.34192117150080603,-0.8772902548690805,0.628994844847301,-1.2017189337886007,-0.1578510168532173,-0.5966941897186162,-0.1782486332369371,-0.26329468304794373,-0.20549873413169661,-0.3190387347732471,-0.3577299953078601,-0.2667968432263687,1.741459083229374,-0.2452293967791658
391,-1.1026576731412132,-1.0677186006698667,1.5729736426359864,-0.6702439381837983,-0.8023706264632169,1.154246675680245,-0.1578510168532173,-0.5966941897186162,-0.1782486332369371,-0.26329468304794373,-0.20549873413169661,-0.3190387347732471,-0.3577299953078601,-0.2667968432263687,1.741459083229374,-0.2452293967791658
392,-0.22689848036870494,0.5610027432091054,-0.6221496808866781,0.5030185230328005,0.18189416953907175,-0.6817085064734051,-0.1578510168532173,-0.5966941897186162,-0.1782486332369371,-0.26329468304794373,-0.20549873413169661,-0.3190387347732471,-0.3577299953078601,-0.2667968432263687,1.741459083229374,-0.2452293967791658
393,-0.10179002425834663,-0.7844627147778716,-0.7622639355796141,1.9523427398297755,-0.3970851222269804,0.7191359099675302,-0.1578510168532173,-0.5966941897186162,-0.1782486332369371,-0.26329468304794373,-0.20549873413169661,-0.3190387347732471,-0.3577299953078601,-0.2667968432263687,1.741459083229374,-0.2452293967791658
394,-0.4771153925894216,-0.642834771831874,-0.34192117150080603,1.4002192286690232,-0.5128809805801908,0.8146480292703212,-0.1578510168532173,-0.5966941897186162,-0.1782486332369371,-0.26329468304794373,-0.20549873413169661,-0.3190387347732471,-0.3577299953078601,-0.2667968432263687,1.741459083229374,-0.2452293967791658
395,-0.8524407609204966,-0.9969046291968678,0.21853584727093806,1.124157473088647,-0.8023706264632169,0.9526099793743527,-0.1578510168532173,-0.5966941897186162,-0.1782486332369371,-0.26329468304794373,-0.20549873413169661,-0.3190387347732471,-0.3577299953078601,-0.2667968432263687,1.741459083229374,-0.2452293967791658
396,2.275270641838462,-0.07632300004788367,-0.38862592306511806,-0.6012284992887044,0.49711622838947794,-1.1911064760882906,-0.1578510168532173,-0.5966941897186162,-0.1782486332369371,-0.26329468304794373,-0.20549873413169661,-0.3190387347732471,-0.3577299953078601,-0.2667968432263687,1.741459083229374,-0.2452293967791658
